k,fee,max_slippage,num_hybrid_agents,fundamental_file_path,seed,effect_type,hybrid_spread_mean,hybrid_depth_mean,hybrid_volume_mean,original_spread_mean,original_depth_mean,original_volume_mean,spread_mean,spread_t,spread_p,depth_mean,depth_t,depth_p,volume_mean,volume_t,volume_p
1000000000.0,0.004,0.1,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,608.1599412027009,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-9.873392130632476,-0.6738922128056279,0.5009004637124972,44.51,1.0659437573164574,0.2873090389256611
1000000000.0,0.007,0.01,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,608.1599412027009,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-9.873392130632476,-0.6738922128056279,0.5009004637124972,44.51,1.0659437573164574,0.2873090389256611
1000000000.0,0.007,0.04,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,608.1599412027009,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-9.873392130632476,-0.6738922128056279,0.5009004637124972,44.51,1.0659437573164574,0.2873090389256611
1000000000.0,0.007,0.07,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,608.1599412027009,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-9.873392130632476,-0.6738922128056279,0.5009004637124972,44.51,1.0659437573164574,0.2873090389256611
1000000000.0,0.007,0.1,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,608.1599412027009,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-9.873392130632476,-0.6738922128056279,0.5009004637124972,44.51,1.0659437573164574,0.2873090389256611
1000000000.0,0.01,0.01,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,608.1599412027009,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-9.873392130632476,-0.6738922128056279,0.5009004637124972,44.51,1.0659437573164574,0.2873090389256611
1000000000.0,0.01,0.04,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,608.1599412027009,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-9.873392130632476,-0.6738922128056279,0.5009004637124972,44.51,1.0659437573164574,0.2873090389256611
1000000000.0,0.01,0.07,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,608.1599412027009,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-9.873392130632476,-0.6738922128056279,0.5009004637124972,44.51,1.0659437573164574,0.2873090389256611
1000000000.0,0.01,0.1,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,608.1599412027009,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-9.873392130632476,-0.6738922128056279,0.5009004637124972,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.001,0.01,100,data/BIT.xlsx,5678,混合效应,1.3650099963055498,616.5806208409543,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.421656670361117,-1.9990616290474892,0.04650654899852447,-1.4527124923789718,-0.09915276950278408,0.9210834166889132,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.001,0.04,100,data/BIT.xlsx,5678,混合效应,1.3650099963055498,616.5806208409543,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.421656670361117,-1.9990616290474892,0.04650654899852447,-1.4527124923789718,-0.09915276950278408,0.9210834166889132,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.001,0.07,100,data/BIT.xlsx,5678,混合效应,1.3650099963055498,616.5806208409543,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.421656670361117,-1.9990616290474892,0.04650654899852447,-1.4527124923789718,-0.09915276950278408,0.9210834166889132,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.001,0.1,100,data/BIT.xlsx,5678,混合效应,1.3650099963055498,616.5806208409543,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.421656670361117,-1.9990616290474892,0.04650654899852447,-1.4527124923789718,-0.09915276950278408,0.9210834166889132,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.004,0.01,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,616.5894120270087,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-1.4439213063245067,-0.09855248443109112,0.9215596343370785,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.004,0.04,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,616.5894120270087,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-1.4439213063245067,-0.09855248443109112,0.9215596343370785,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.004,0.07,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,616.5894120270087,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-1.4439213063245067,-0.09855248443109112,0.9215596343370785,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.004,0.1,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,616.5894120270087,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-1.4439213063245067,-0.09855248443109112,0.9215596343370785,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.007,0.01,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,616.5894120270087,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-1.4439213063245067,-0.09855248443109112,0.9215596343370785,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.007,0.04,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,616.5894120270087,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-1.4439213063245067,-0.09855248443109112,0.9215596343370785,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.007,0.07,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,616.5894120270087,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-1.4439213063245067,-0.09855248443109112,0.9215596343370785,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.007,0.1,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,616.5894120270087,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-1.4439213063245067,-0.09855248443109112,0.9215596343370785,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.01,0.01,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,616.5894120270087,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-1.4439213063245067,-0.09855248443109112,0.9215596343370785,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.01,0.04,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,616.5894120270087,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-1.4439213063245067,-0.09855248443109112,0.9215596343370785,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.01,0.07,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,616.5894120270087,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-1.4439213063245067,-0.09855248443109112,0.9215596343370785,44.51,1.0659437573164574,0.2873090389256611
100000000000.0,0.01,0.1,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,616.5894120270087,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,-1.4439213063245067,-0.09855248443109112,0.9215596343370785,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.001,0.01,100,data/BIT.xlsx,5678,混合效应,1.3650099963054527,700.7962084095436,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.421656670361214,-1.999061629047944,0.04650654899847499,82.76287507621021,5.64899095426539,3.758532189724303e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.001,0.04,100,data/BIT.xlsx,5678,混合效应,1.3650099963054527,700.7962084095436,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.421656670361214,-1.999061629047944,0.04650654899847499,82.76287507621021,5.64899095426539,3.758532189724303e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.001,0.07,100,data/BIT.xlsx,5678,混合效应,1.3650099963054527,700.7962084095436,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.421656670361214,-1.999061629047944,0.04650654899847499,82.76287507621021,5.64899095426539,3.758532189724303e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.001,0.1,100,data/BIT.xlsx,5678,混合效应,1.3650099963054527,700.7962084095436,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.421656670361214,-1.999061629047944,0.04650654899847499,82.76287507621021,5.64899095426539,3.758532189724303e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.004,0.01,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,700.8841202700884,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,82.85078693675499,5.6548447993142625,3.6446381785801505e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.004,0.04,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,700.8841202700884,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,82.85078693675499,5.6548447993142625,3.6446381785801505e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.004,0.07,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,700.8841202700884,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,82.85078693675499,5.6548447993142625,3.6446381785801505e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.004,0.1,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,700.8841202700884,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,82.85078693675499,5.6548447993142625,3.6446381785801505e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.007,0.01,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,700.8841202700884,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,82.85078693675499,5.6548447993142625,3.6446381785801505e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.007,0.04,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,700.8841202700884,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,82.85078693675499,5.6548447993142625,3.6446381785801505e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.007,0.07,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,700.8841202700884,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,82.85078693675499,5.6548447993142625,3.6446381785801505e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.007,0.1,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,700.8841202700884,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,82.85078693675499,5.6548447993142625,3.6446381785801505e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.01,0.01,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,700.8841202700884,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,82.85078693675499,5.6548447993142625,3.6446381785801505e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.01,0.04,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,700.8841202700884,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,82.85078693675499,5.6548447993142625,3.6446381785801505e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.01,0.07,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,700.8841202700884,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,82.85078693675499,5.6548447993142625,3.6446381785801505e-08,44.51,1.0659437573164574,0.2873090389256611
10000000000000.0,0.01,0.1,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,700.8841202700884,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,82.85078693675499,5.6548447993142625,3.6446381785801505e-08,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.001,0.01,100,data/BIT.xlsx,5678,混合效应,1.3650099963051616,1542.9520840954358,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.42165667036150506,-1.9990616290493097,0.04650654899832641,924.9187507621024,63.14516096845939,6.246867876027574e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.001,0.04,100,data/BIT.xlsx,5678,混合效应,1.3650099963051616,1542.9520840954358,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.42165667036150506,-1.9990616290493097,0.04650654899832641,924.9187507621024,63.14516096845939,6.246867876027574e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.001,0.07,100,data/BIT.xlsx,5678,混合效应,1.3650099963051616,1542.9520840954358,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.42165667036150506,-1.9990616290493097,0.04650654899832641,924.9187507621024,63.14516096845939,6.246867876027574e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.001,0.1,100,data/BIT.xlsx,5678,混合效应,1.3650099963051616,1542.9520840954358,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.42165667036150506,-1.9990616290493097,0.04650654899832641,924.9187507621024,63.14516096845939,6.246867876027574e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.004,0.01,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,1543.831202700883,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,925.7978693675498,63.18881763676779,5.154087297224567e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.004,0.04,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,1543.831202700883,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,925.7978693675498,63.18881763676779,5.154087297224567e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.004,0.07,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,1543.831202700883,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,925.7978693675498,63.18881763676779,5.154087297224567e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.004,0.1,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,1543.831202700883,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,925.7978693675498,63.18881763676779,5.154087297224567e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.007,0.01,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,1543.831202700883,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,925.7978693675498,63.18881763676779,5.154087297224567e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.007,0.04,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,1543.831202700883,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,925.7978693675498,63.18881763676779,5.154087297224567e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.007,0.07,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,1543.831202700883,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,925.7978693675498,63.18881763676779,5.154087297224567e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.007,0.1,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,1543.831202700883,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,925.7978693675498,63.18881763676779,5.154087297224567e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.01,0.01,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,1543.831202700883,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,925.7978693675498,63.18881763676779,5.154087297224567e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.01,0.04,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,1543.831202700883,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,925.7978693675498,63.18881763676779,5.154087297224567e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.01,0.07,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,1543.831202700883,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,925.7978693675498,63.18881763676779,5.154087297224567e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000000000.0,0.01,0.1,100,data/BIT.xlsx,5678,混合效应,1.3733333333333333,1543.831202700883,479.5466666666667,1.7866666666666666,618.0333333333333,435.0366666666667,-0.41333333333333333,-1.959118808460478,0.05102795315941145,925.7978693675498,63.18881763676779,5.154087297224567e-175,44.51,1.0659437573164574,0.2873090389256611
1000000000.0,0.001,0.01,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5957141156385,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05095255102798,-3.4467218043594903,0.0006487724088261653,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.001,0.04,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5957141156385,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05095255102798,-3.4467218043594903,0.0006487724088261653,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.001,0.07,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5957141156385,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05095255102798,-3.4467218043594903,0.0006487724088261653,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.001,0.1,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5957141156385,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05095255102798,-3.4467218043594903,0.0006487724088261653,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.004,0.01,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5966078693676,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05005879729914,-3.4466930281516053,0.0006488388465653736,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.004,0.04,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5966078693676,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05005879729914,-3.4466930281516053,0.0006488388465653736,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.004,0.07,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5966078693676,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05005879729914,-3.4466930281516053,0.0006488388465653736,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.004,0.1,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5966078693676,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05005879729914,-3.4466930281516053,0.0006488388465653736,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.007,0.01,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5966078693676,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05005879729914,-3.4466930281516053,0.0006488388465653736,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.007,0.04,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5966078693676,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05005879729914,-3.4466930281516053,0.0006488388465653736,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.007,0.07,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5966078693676,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05005879729914,-3.4466930281516053,0.0006488388465653736,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.007,0.1,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5966078693676,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05005879729914,-3.4466930281516053,0.0006488388465653736,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.01,0.01,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5966078693676,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05005879729914,-3.4466930281516053,0.0006488388465653736,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.01,0.04,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5966078693676,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05005879729914,-3.4466930281516053,0.0006488388465653736,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.01,0.07,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5966078693676,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05005879729914,-3.4466930281516053,0.0006488388465653736,-35.65,-0.8668473375620569,0.38672076014980883
1000000000.0,0.01,0.1,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,612.5966078693676,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-107.05005879729914,-3.4466930281516053,0.0006488388465653736,-35.65,-0.8668473375620569,0.38672076014980883
100000000000.0,0.001,0.01,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,621.0171411563871,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-98.62952551027956,-3.1755769381675316,0.0016514968823131664,-35.65,-0.8668473375620569,0.38672076014980883
100000000000.0,0.001,0.04,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,621.0171411563871,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-98.62952551027956,-3.1755769381675316,0.0016514968823131664,-35.65,-0.8668473375620569,0.38672076014980883
100000000000.0,0.001,0.07,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,621.0171411563871,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-98.62952551027956,-3.1755769381675316,0.0016514968823131664,-35.65,-0.8668473375620569,0.38672076014980883
100000000000.0,0.001,0.1,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,621.0171411563871,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-98.62952551027956,-3.1755769381675316,0.0016514968823131664,-35.65,-0.8668473375620569,0.38672076014980883
100000000000.0,0.004,0.01,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,621.0260786936755,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-98.6205879729912,-3.1752891760886803,0.001653081563376767,-35.65,-0.8668473375620569,0.38672076014980883
100000000000.0,0.004,0.04,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,621.0260786936755,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-98.6205879729912,-3.1752891760886803,0.001653081563376767,-35.65,-0.8668473375620569,0.38672076014980883
100000000000.0,0.004,0.07,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,621.0260786936755,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-98.6205879729912,-3.1752891760886803,0.001653081563376767,-35.65,-0.8668473375620569,0.38672076014980883
100000000000.0,0.004,0.1,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,621.0260786936755,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-98.6205879729912,-3.1752891760886803,0.001653081563376767,-35.65,-0.8668473375620569,0.38672076014980883
100000000000.0,0.007,0.01,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,621.0260786936755,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-98.6205879729912,-3.1752891760886803,0.001653081563376767,-35.65,-0.8668473375620569,0.38672076014980883
100000000000.0,0.007,0.04,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,621.0260786936755,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-98.6205879729912,-3.1752891760886803,0.001653081563376767,-35.65,-0.8668473375620569,0.38672076014980883
100000000000.0,0.007,0.07,100,data/BIT.xlsx,91011,挤出效应,1.3966666666666667,621.0260786936755,426.95666666666665,1.24,719.6466666666666,462.6066666666667,0.15666666666666668,2.0014049804266345,0.04625216020783234,-98.6205879729912,-3.1752891760886803,0.001653081563376767,-35.65,-0.8668473375620569,0.38672076014980883
