k,fee,max_slippage,num_hybrid_agents,fundamental_file_path,seed,effect_type,hybrid_spread_mean,hybrid_depth_mean,hybrid_volume_mean,original_spread_mean,original_depth_mean,original_volume_mean,spread_mean,spread_t,spread_p,depth_mean,depth_t,depth_p,volume_mean,volume_t,volume_p
10000000000.0,0.001,0.1,150,data/ETH1.xlsx,5678,挤出效应,17.945916196991664,366.19479312208057,750.6733333333333,6.08,637.8533333333334,913.51,11.865916196991664,3.5856231785389223,0.0003926185016042699,-271.6585402112528,-6.160664469754089,2.3348925182262494e-09,-162.83666666666667,-1.0576660324728142,0.2910614725140357
10000000000.0,0.004,0.01,150,data/ETH1.xlsx,5678,混合效应,3.5470324195531355,412.77121764015794,744.51,6.08,637.8533333333334,913.51,-2.5329675804468645,-1.8266637536116541,0.06874726073363137,-225.08211569317535,-4.473145229899654,1.0963220237318378e-05,-169.0,-0.7932280800335751,0.4282739476570365
10000000000.0,0.004,0.04,150,data/ETH1.xlsx,5678,混合效应,9.887363624025982,414.3829350303916,833.14,6.08,637.8533333333334,913.51,3.8073636240259825,1.9144731987411159,0.05651394954271519,-223.47039830294167,-5.177333075152617,4.1398906761708655e-07,-80.37,-0.5029233648821498,0.6153883978185822
10000000000.0,0.004,0.07,150,data/ETH1.xlsx,5678,混合效应,8.328841459665709,431.1234295882874,785.2933333333333,6.08,637.8533333333334,913.51,2.248841459665708,1.0851886080722948,0.2787123030251263,-206.72990374504593,-4.635764130612053,5.319517687845507e-06,-128.21666666666667,-0.8310184996438641,0.40662628409568546
10000000000.0,0.004,0.1,150,data/ETH1.xlsx,5678,挤出效应,17.3134360460749,368.7427772254945,755.21,6.08,637.8533333333334,913.51,11.233436046074901,3.3248973279093126,0.000994706473048612,-269.1105561078388,-6.095621915242312,3.356869421448935e-09,-158.3,-1.0277796934528016,0.30488418664604416
10000000000.0,0.007,0.01,150,data/ETH1.xlsx,5678,混合效应,3.825993327625444,556.7623936760581,810.9866666666667,6.08,637.8533333333334,913.51,-2.254006672374556,-1.605343055471936,0.10947394708733228,-81.09093965727536,-1.2520539066842054,0.21152873919469578,-102.52333333333333,-0.484554403156185,0.6283472278106956
10000000000.0,0.007,0.04,150,data/ETH1.xlsx,5678,挤出效应,9.371759701886798,400.7082485750228,814.17,6.08,637.8533333333334,913.51,3.2917597018867975,1.9837025848441432,0.0482033594532552,-237.1450847583105,-5.510577771739745,7.725993540737124e-08,-99.34,-0.6220495701331811,0.5343833137020804
10000000000.0,0.007,0.07,150,data/ETH1.xlsx,5678,挤出效应,13.246350187543552,364.751873449421,745.1466666666666,6.08,637.8533333333334,913.51,7.166350187543552,3.0270344822846758,0.0026846242510054036,-273.1014598839123,-5.721565984334486,2.5621295138622953e-08,-168.36333333333334,-1.0915112372944664,0.27592674457098665
10000000000.0,0.007,0.1,150,data/ETH1.xlsx,5678,挤出效应,13.654588099955218,389.38439498785,753.9966666666667,6.08,637.8533333333334,913.51,7.574588099955218,2.569360397456219,0.010673403869476131,-248.46893834548342,-5.668969146403322,3.3835049256178554e-08,-159.51333333333332,-1.0438837573239503,0.2973824045309781
10000000000.0,0.01,0.01,150,data/ETH1.xlsx,5678,混合效应,4.100685249625385,446.81663739026357,638.4233333333333,6.08,637.8533333333334,913.51,-1.979314750374615,-1.4054690074810325,0.1609200545584182,-191.0366959430697,-3.7183637120595274,0.00023938072292505974,-275.08666666666664,-1.5625511129485388,0.11921596986460775
10000000000.0,0.01,0.04,150,data/ETH1.xlsx,5678,混合效应,6.321218284850238,369.6132680047871,639.9733333333334,6.08,637.8533333333334,913.51,0.24121828485023797,0.1603404842829914,0.8727211395123902,-268.2400653285462,-5.369942843135774,1.584388089363385e-07,-273.5366666666667,-1.530098633118131,0.12704957299325345
10000000000.0,0.01,0.07,150,data/ETH1.xlsx,5678,挤出效应,11.14759753564992,351.9061725236495,615.04,6.08,637.8533333333334,913.51,5.06759753564992,2.212650872085285,0.027677066014850305,-285.9471608096838,-5.7850564356180305,1.8268844800408604e-08,-298.47,-1.696086636458107,0.09091032192219899
10000000000.0,0.01,0.1,150,data/ETH1.xlsx,5678,挤出效应,21.147487295850794,365.77676781172863,713.92,6.08,637.8533333333334,913.51,15.067487295850794,3.400968654420574,0.0007628250962656996,-272.07656552160466,-6.083261706448858,3.5954901588332757e-09,-199.59,-1.3168390565179464,0.18890095893724745
100000000000.0,0.001,0.01,150,data/ETH1.xlsx,5678,混合效应,2.8233183749513775,462.37046942633657,617.0666666666667,6.08,637.8533333333334,913.51,-3.2566816250486226,-2.387487018763098,0.017585044414214632,-175.48286390699678,-3.4772123697554913,0.0005818407244172426,-296.4433333333333,-1.6735081570001689,0.0952730940957964
100000000000.0,0.001,0.04,150,data/ETH1.xlsx,5678,混合效应,6.298254619950555,437.5751567393608,796.2133333333334,6.08,637.8533333333334,913.51,0.21825461995055473,0.12822161184339761,0.8980597955624798,-200.27817659397246,-4.560745757846919,7.444886551052595e-06,-117.29666666666667,-0.7464665415710152,0.45597215236114963
100000000000.0,0.001,0.07,150,data/ETH1.xlsx,5678,挤出效应,13.985856636199042,416.9172260860084,762.33,6.08,637.8533333333334,913.51,7.90585663619904,2.5596174205597113,0.010970530280583222,-220.93610724732494,-5.0829495853444575,6.562835428019095e-07,-151.18,-0.9824022929168632,0.3266959431748112
100000000000.0,0.001,0.1,150,data/ETH1.xlsx,5678,挤出效应,20.377908766420006,409.82061547741654,768.37,6.08,637.8533333333334,913.51,14.297908766420004,3.1249727656910786,0.0019528229494036361,-228.03271785591684,-5.124780824351867,5.354964858547856e-07,-145.14,-0.9403358020702304,0.3478043895723538
100000000000.0,0.004,0.01,150,data/ETH1.xlsx,5678,混合效应,3.4844661262862897,465.2844894782639,603.21,6.08,637.8533333333334,913.51,-2.5955338737137104,-1.8907338242768383,0.05962658549745398,-172.56884385506945,-3.3714342744282972,0.0008461078997978271,-310.3,-1.7487648715922672,0.08135785163009981
100000000000.0,0.004,0.04,150,data/ETH1.xlsx,5678,混合效应,8.88825796169742,429.53090193754866,789.78,6.08,637.8533333333334,913.51,2.8082579616974197,1.485008704007085,0.13859501894449963,-208.32243139578466,-4.7779273649564145,2.780238352535594e-06,-123.73,-0.7879004317046749,0.4313791168246893
100000000000.0,0.004,0.07,150,data/ETH1.xlsx,5678,挤出效应,14.05237913992125,415.1095162131814,759.2433333333333,6.08,637.8533333333334,913.51,7.972379139921251,2.4118392539010904,0.016474605679638384,-222.74381712015193,-5.130667234209321,5.203329435301508e-07,-154.26666666666668,-1.0026562631135076,0.3168374727091753
100000000000.0,0.004,0.1,150,data/ETH1.xlsx,5678,挤出效应,18.185407335351844,413.60625697323906,766.62,6.08,637.8533333333334,913.51,12.105407335351842,2.7945877074245495,0.005532445585632536,-224.24707636009427,-5.040986699254629,8.037845891717311e-07,-146.89,-0.9516932272358587,0.3420212540944124
100000000000.0,0.007,0.01,150,data/ETH1.xlsx,5678,混合效应,4.303327269034491,454.64062013972466,624.3166666666667,6.08,637.8533333333334,913.51,-1.7766727309655093,-1.2552878741294735,0.21035443717230412,-183.21271319360872,-3.6750587070531324,0.0002817606024785098,-289.1933333333333,-1.6434203906681464,0.10134707066301736
100000000000.0,0.007,0.04,150,data/ETH1.xlsx,5678,混合效应,6.939242310121593,393.8517594222939,704.34,6.08,637.8533333333334,913.51,0.859242310121593,0.5138721129846394,0.6077209515507482,-244.0015739110394,-4.864143273891505,1.8618162089045078e-06,-209.17,-1.0788411543485357,0.281528078120826
100000000000.0,0.007,0.07,150,data/ETH1.xlsx,5678,挤出效应,12.712486731594053,409.95769996499456,751.9333333333333,6.08,637.8533333333334,913.51,6.632486731594054,2.2829162925490234,0.023137049129797155,-227.89563336833874,-4.786200912516499,2.6759411778288466e-06,-161.57666666666665,-1.045727061254832,0.29653171262148226
100000000000.0,0.007,0.1,150,data/ETH1.xlsx,5678,挤出效应,14.932979284520734,424.29721283615805,788.4433333333334,6.08,637.8533333333334,913.51,8.852979284520735,2.764913988009803,0.006047586406005871,-213.55612049717527,-4.881895351658748,1.7130779986316424e-06,-125.06666666666666,-0.8102636306202813,0.41843308228246334
100000000000.0,0.01,0.01,150,data/ETH1.xlsx,5678,混合效应,4.502068334193629,463.4551812224063,638.07,6.08,637.8533333333334,913.51,-1.5779316658063711,-1.1032151722353376,0.2708208514722616,-174.39815211092704,-3.4299649730827433,0.0006885549848286885,-275.44,-1.564668877123418,0.1187182935806374
100000000000.0,0.01,0.04,150,data/ETH1.xlsx,5678,混合效应,8.346311317618724,423.7544715690983,752.1466666666666,6.08,637.8533333333334,913.51,2.266311317618724,1.3552324698489233,0.17636641166183117,-214.09886176423504,-5.102901735847569,5.957013757895373e-07,-161.36333333333334,-1.0501317947414004,0.2945055429228004
100000000000.0,0.01,0.07,150,data/ETH1.xlsx,5678,挤出效应,11.883436410661783,385.2851178989259,695.4933333333333,6.08,637.8533333333334,913.51,5.803436410661782,2.1279376928027274,0.034160074662795095,-252.5682154344075,-5.113941870088505,5.645456192669564e-07,-218.01666666666668,-1.1110803890159844,0.26742639927791617
100000000000.0,0.01,0.1,150,data/ETH1.xlsx,5678,挤出效应,14.956602613872711,430.2820965514341,764.3433333333334,6.08,637.8533333333334,913.51,8.87660261387271,2.7239724665201575,0.006829652717258536,-207.57123678189922,-4.527343753530564,8.634784657049217e-06,-149.16666666666666,-0.9797194476192954,0.3280166620576199
1000000000000.0,0.001,0.01,150,data/ETH1.xlsx,5678,混合效应,3.6590612561489495,557.2396835500615,610.4733333333334,6.08,637.8533333333334,913.51,-2.4209387438510506,-1.7751514066192757,0.07689013651933428,-80.61364978327182,-1.614149396872163,0.10754981345979905,-303.0366666666667,-1.7116238383008504,0.08800298409198712
1000000000000.0,0.001,0.04,150,data/ETH1.xlsx,5678,混合效应,9.983044221502864,651.1602318699981,775.0333333333333,6.08,637.8533333333334,913.51,3.9030442215028645,1.7439358392198483,0.08219798130179243,13.30689853666483,0.20635233804055245,0.8366561392518549,-138.47666666666666,-0.6652105848986942,0.5064285908850545
1000000000000.0,0.001,0.07,150,data/ETH1.xlsx,5678,挤出效应,11.791907916982604,495.3565558627894,616.9933333333333,6.08,637.8533333333334,913.51,5.711907916982603,2.4377725851498893,0.015360571612371261,-142.49677747054392,-2.7977465063911384,0.005480020846334578,-296.51666666666665,-1.684925943965171,0.09304625497064564
1000000000000.0,0.001,0.1,150,data/ETH1.xlsx,5678,挤出效应,24.244887771974277,473.4689699129615,723.8733333333333,6.08,637.8533333333334,913.51,18.164887771974275,3.894109247458668,0.00012161557824938141,-164.38436342037187,-3.2645664430802923,0.001223569139543367,-189.63666666666666,-0.8740904909863901,0.38277048842618533
1000000000000.0,0.004,0.01,150,data/ETH1.xlsx,5678,混合效应,3.684065125196277,586.719712323026,769.5433333333333,6.08,637.8533333333334,913.51,-2.3959348748037232,-1.8552201727933555,0.06454888767841183,-51.133621010307266,-1.0131943341825096,0.31178652714386107,-143.96666666666667,-0.7018110531325742,0.4833429195657838
1000000000000.0,0.004,0.04,150,data/ETH1.xlsx,5678,挤出效应,9.944131817668938,488.56601472299025,736.2133333333334,6.08,637.8533333333334,913.51,3.864131817668937,1.9872410878191238,0.04780787354996304,-149.28731861034316,-3.138792467848529,0.001865855640900865,-177.29666666666665,-1.1579482607754772,0.24780925409267193
1000000000000.0,0.004,0.07,150,data/ETH1.xlsx,5678,挤出效应,11.496543127169312,476.71940510160744,590.0033333333333,6.08,637.8533333333334,913.51,5.416543127169313,2.2201418412214786,0.02715882555948952,-161.1339282317259,-3.2033352397259334,0.0015050726710499525,-323.50666666666666,-1.8454232450849302,0.06596460958347752
1000000000000.0,0.004,0.1,150,data/ETH1.xlsx,5678,挤出效应,19.417063977082275,479.01286246517634,736.31,6.08,637.8533333333334,913.51,13.337063977082277,3.3560584133319487,0.0008927485812402251,-158.84047086815707,-3.124818458834332,0.001953814777571031,-177.2,-0.8169324189357835,0.41461747689782336
1000000000000.0,0.007,0.01,150,data/ETH1.xlsx,5678,混合效应,4.603410662987465,571.9843283490469,753.07,6.08,637.8533333333334,913.51,-1.4765893370125347,-1.0229131541753318,0.3071757975261006,-65.86900498428635,-1.2853471912783496,0.19966566927559112,-160.44,-0.747269923498871,0.4554878910899295
1000000000000.0,0.007,0.04,150,data/ETH1.xlsx,5678,混合效应,9.931269379874658,519.5387109982013,751.2166666666667,6.08,637.8533333333334,913.51,3.8512693798746582,1.9302708742032009,0.054518858831143574,-118.31462233513206,-2.70479496490148,0.0072264818489763466,-162.29333333333332,-1.062584820850443,0.28882772756107583
1000000000000.0,0.007,0.07,150,data/ETH1.xlsx,5678,挤出效应,16.914146623335157,479.5045302469463,596.7,6.08,637.8533333333334,913.51,10.83414662333516,3.345404593953273,0.0009264584407588696,-158.3488030863871,-3.1377753367663797,0.0018721324522768413,-316.81,-1.8020582379316297,0.07254333539149475
1000000000000.0,0.007,0.1,150,data/ETH1.xlsx,5678,挤出效应,14.80143658220859,489.8142912521737,744.7366666666667,6.08,637.8533333333334,913.51,8.721436582208588,2.738422691638619,0.0065437602593466735,-148.0390420811597,-2.9059586761570815,0.003934794759921245,-168.77333333333334,-0.778000921514347,0.43718365515854307
1000000000000.0,0.01,0.01,150,data/ETH1.xlsx,5678,混合效应,5.272762351345687,696.9035536573174,794.8233333333334,6.08,637.8533333333334,913.51,-0.8072376486543135,-0.5520991240130866,0.581292870173583,59.050220323984114,1.6442555200786186,0.10117439277213315,-118.68666666666667,-0.746421108354631,0.4559995472153491
1000000000000.0,0.01,0.04,150,data/ETH1.xlsx,5678,挤出效应,9.841035492617086,521.4634519881535,749.5,6.08,637.8533333333334,913.51,3.761035492617087,1.9818006072809184,0.048417075750831005,-116.38988134517982,-2.66462450736879,0.00812582977758,-164.01,-1.0722101133716093,0.2844903076848912
