timestamp,mid_price_1
2025-11-14 09:31:18.893020591,37.665
2025-11-14 09:31:18.893020591,37.665
2025-11-14 09:31:18.893020591,37.665
2025-11-14 09:31:18.929807650,37.68
2025-11-14 09:31:18.929807650,37.68
2025-11-14 09:31:18.929807650,37.68
2025-11-14 09:31:18.949914045,37.68
2025-11-14 09:31:18.995711291,37.675
2025-11-14 09:31:18.995711291,37.675
2025-11-14 09:31:18.995711291,37.675
2025-11-14 09:31:18.995711291,37.675
2025-11-14 09:31:18.995711291,37.675
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.010652605,38.195
2025-11-14 09:31:19.042548382,38.195
2025-11-14 09:31:19.042548382,38.195
2025-11-14 09:31:19.042548382,38.195
2025-11-14 09:31:19.055522376,38.195
2025-11-14 09:31:19.088889304,38.025
2025-11-14 09:31:19.132088193,37.76
2025-11-14 09:31:19.159673515,37.71
2025-11-14 09:31:19.278346547,37.71
2025-11-14 09:31:19.278346547,37.71
2025-11-14 09:31:19.278346547,37.71
2025-11-14 09:31:19.282226571,37.71
2025-11-14 09:31:19.282226571,37.71
2025-11-14 09:31:19.282226571,37.71
2025-11-14 09:31:19.285778975,37.71
2025-11-14 09:31:19.497977939,37.71
2025-11-14 09:31:19.580971306,37.71
2025-11-14 09:31:19.588797839,37.71
2025-11-14 09:31:19.591386574,37.71
2025-11-14 09:31:19.597893020,37.71
2025-11-14 09:31:19.910308564,37.71
2025-11-14 09:31:19.910308564,37.71
2025-11-14 09:31:19.910308564,37.71
2025-11-14 09:31:19.967633766,37.745
2025-11-14 09:31:19.974287565,37.745
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.014864443,38.575
2025-11-14 09:31:20.039640520,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.046523065,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.052726207,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.118868000,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.134717090,38.575
2025-11-14 09:31:20.199484607,38.575
2025-11-14 09:31:20.199484607,38.575
2025-11-14 09:31:20.199484607,38.575
2025-11-14 09:31:20.208466139,38.25
2025-11-14 09:31:20.259367295,38.175
2025-11-14 09:31:20.525526764,38.125
2025-11-14 09:31:20.582751803,38.15
2025-11-14 09:31:20.602042605,38.135
2025-11-14 09:31:20.700762113,38.135
2025-11-14 09:31:20.706367243,38.135
2025-11-14 09:31:20.898451322,38.135
2025-11-14 09:31:20.904957768,38.105
2025-11-14 09:31:20.904957768,38.105
2025-11-14 09:31:20.904957768,38.105
2025-11-14 09:31:20.912380723,38.105
2025-11-14 09:31:20.938066702,38.12
2025-11-14 09:31:20.963706640,38.12
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.011928040,38.665
2025-11-14 09:31:21.282473650,38.665
2025-11-14 09:31:21.322080191,38.665
2025-11-14 09:31:21.356256622,38.16
2025-11-14 09:31:21.397302017,38.19
2025-11-14 09:31:21.447170602,38.19
2025-11-14 09:31:21.454643024,38.175
2025-11-14 09:31:21.535999035,38.175
2025-11-14 09:31:21.535999035,38.175
2025-11-14 09:31:21.535999035,38.175
2025-11-14 09:31:21.676421340,38.175
2025-11-14 09:31:21.789109039,38.175
2025-11-14 09:31:21.789109039,38.175
2025-11-14 09:31:21.789109039,38.175
2025-11-14 09:31:21.858975447,38.14
2025-11-14 09:31:21.858975447,38.14
2025-11-14 09:31:21.858975447,38.14
2025-11-14 09:31:21.926312326,38.14
2025-11-14 09:31:21.944086177,38.125
2025-11-14 09:31:22.029787093,38.125
2025-11-14 09:31:22.029787093,38.125
2025-11-14 09:31:22.029787093,38.125
2025-11-14 09:31:22.047406042,38.125
2025-11-14 09:31:22.343623056,38.125
2025-11-14 09:31:22.347935712,38.115
2025-11-14 09:31:22.367569284,38.095
2025-11-14 09:31:22.367569284,38.095
2025-11-14 09:31:22.367569284,38.095
2025-11-14 09:31:22.385667536,38.095
2025-11-14 09:31:22.407353601,38.095
2025-11-14 09:31:22.407353601,38.095
2025-11-14 09:31:22.407353601,38.095
2025-11-14 09:31:22.407386741,38.09
2025-11-14 09:31:22.431556820,38.085
2025-11-14 09:31:22.444381390,38.085
2025-11-14 09:31:22.571947587,38.085
2025-11-14 09:31:22.571947587,38.085
2025-11-14 09:31:22.571947587,38.085
2025-11-14 09:31:22.671518693,38.005
2025-11-14 09:31:22.671518693,38.005
2025-11-14 09:31:22.671518693,38.005
2025-11-14 09:31:22.712117960,37.985
2025-11-14 09:31:22.726168539,37.985
2025-11-14 09:31:22.886248391,37.985
2025-11-14 09:31:22.930261719,37.985
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.007012258,38.07
2025-11-14 09:31:23.009640789,38.195
2025-11-14 09:31:23.009640789,38.195
2025-11-14 09:31:23.009640789,38.195
2025-11-14 09:31:23.009640789,38.195
2025-11-14 09:31:23.009640789,38.195
2025-11-14 09:31:23.009640789,38.195
2025-11-14 09:31:23.009640789,38.195
2025-11-14 09:31:23.009640789,38.195
2025-11-14 09:31:23.009640789,38.195
2025-11-14 09:31:23.009640789,38.195
2025-11-14 09:31:23.016816549,38.195
2025-11-14 09:31:23.016816549,38.195
2025-11-14 09:31:23.016816549,38.195
2025-11-14 09:31:23.016816549,38.195
2025-11-14 09:31:23.016816549,38.195
2025-11-14 09:31:23.016816549,38.195
2025-11-14 09:31:23.016816549,38.195
2025-11-14 09:31:23.016816549,38.195
2025-11-14 09:31:23.016816549,38.195
2025-11-14 09:31:23.016816549,38.195
2025-11-14 09:31:23.098912556,38.195
2025-11-14 09:31:23.108680210,38.195
2025-11-14 09:31:23.108680210,38.195
2025-11-14 09:31:23.108680210,38.195
2025-11-14 09:31:23.108680210,38.195
2025-11-14 09:31:23.108680210,38.195
2025-11-14 09:31:23.111242625,38.195
2025-11-14 09:31:23.131788618,38.195
2025-11-14 09:31:23.131788618,38.195
2025-11-14 09:31:23.131788618,38.195
2025-11-14 09:31:23.183083833,38.195
2025-11-14 09:31:23.207462011,38.19
2025-11-14 09:31:23.220497005,38.19
2025-11-14 09:31:23.241308244,38.19
2025-11-14 09:31:23.378133514,38.19
2025-11-14 09:31:23.437933146,38.19
2025-11-14 09:31:23.492308559,38.19
2025-11-14 09:31:23.558946399,38.185
2025-11-14 09:31:23.576723391,38.185
2025-11-14 09:31:23.712919200,38.185
2025-11-14 09:31:23.712919200,38.185
2025-11-14 09:31:23.712919200,38.185
2025-11-14 09:31:23.712919200,38.185
2025-11-14 09:31:23.712919200,38.185
2025-11-14 09:31:23.736716808,38.195
2025-11-14 09:31:23.736716808,38.195
2025-11-14 09:31:23.736716808,38.195
2025-11-14 09:31:23.757754154,38.185
2025-11-14 09:31:23.757754154,38.185
2025-11-14 09:31:23.757754154,38.185
2025-11-14 09:31:23.768333273,38.185
2025-11-14 09:31:23.786550867,38.185
2025-11-14 09:31:23.786550867,38.185
2025-11-14 09:31:23.786550867,38.185
2025-11-14 09:31:23.786550867,38.185
2025-11-14 09:31:23.786550867,38.185
2025-11-14 09:31:23.842328858,38.175
2025-11-14 09:31:23.842328858,38.175
2025-11-14 09:31:23.842328858,38.175
2025-11-14 09:31:23.848202102,38.175
2025-11-14 09:31:23.851926292,38.175
2025-11-14 09:31:23.851926292,38.175
2025-11-14 09:31:23.851926292,38.175
2025-11-14 09:31:23.851926292,38.175
2025-11-14 09:31:23.851926292,38.175
2025-11-14 09:31:24.093469532,38.185
2025-11-14 09:31:24.093469532,38.185
2025-11-14 09:31:24.093469532,38.185
2025-11-14 09:31:24.179421948,38.185
2025-11-14 09:31:24.179421948,38.185
2025-11-14 09:31:24.179421948,38.185
2025-11-14 09:31:24.179421948,38.185
2025-11-14 09:31:24.179421948,38.185
2025-11-14 09:31:24.182827321,38.185
2025-11-14 09:31:24.248728419,38.175
2025-11-14 09:31:24.248728419,38.175
2025-11-14 09:31:24.248728419,38.175
2025-11-14 09:31:24.254572211,38.175
2025-11-14 09:31:24.306860025,38.175
2025-11-14 09:31:24.306860025,38.175
2025-11-14 09:31:24.306860025,38.175
2025-11-14 09:31:24.306860025,38.175
2025-11-14 09:31:24.306860025,38.175
2025-11-14 09:31:24.361057437,38.175
2025-11-14 09:31:24.364386749,38.175
2025-11-14 09:31:24.364792461,38.155
2025-11-14 09:31:24.364792461,38.155
2025-11-14 09:31:24.364792461,38.155
2025-11-14 09:31:24.364792461,38.155
2025-11-14 09:31:24.364792461,38.155
2025-11-14 09:31:24.407227445,38.155
2025-11-14 09:31:24.426877805,38.155
2025-11-14 09:31:24.568546205,38.145
2025-11-14 09:31:24.588856481,38.145
2025-11-14 09:31:24.588856481,38.145
2025-11-14 09:31:24.588856481,38.145
2025-11-14 09:31:24.588856481,38.145
2025-11-14 09:31:24.588856481,38.145
2025-11-14 09:31:24.629629370,38.145
2025-11-14 09:31:24.641301774,38.145
2025-11-14 09:31:24.660242356,38.145
2025-11-14 09:31:24.713914225,38.145
2025-11-14 09:31:24.713914225,38.145
2025-11-14 09:31:24.713914225,38.145
2025-11-14 09:31:24.713914225,38.145
2025-11-14 09:31:24.713914225,38.145
2025-11-14 09:31:24.985658451,38.135
2025-11-14 09:31:24.985658451,38.135
2025-11-14 09:31:24.985658451,38.135
2025-11-14 09:31:25.025554715,38.135
2025-11-14 09:31:25.049395756,38.135
2025-11-14 09:31:25.049395756,38.135
2025-11-14 09:31:25.049395756,38.135
2025-11-14 09:31:25.049395756,38.135
2025-11-14 09:31:25.049395756,38.135
2025-11-14 09:31:25.060246783,38.135
2025-11-14 09:31:25.196984645,38.135
2025-11-14 09:31:25.206286691,38.135
2025-11-14 09:31:25.206286691,38.135
2025-11-14 09:31:25.206286691,38.135
2025-11-14 09:31:25.287153414,38.135
2025-11-14 09:31:25.291688682,38.135
2025-11-14 09:31:25.291688682,38.135
2025-11-14 09:31:25.291688682,38.135
2025-11-14 09:31:25.438551101,38.135
2025-11-14 09:31:25.438551101,38.135
2025-11-14 09:31:25.438551101,38.135
2025-11-14 09:31:25.438551101,38.135
2025-11-14 09:31:25.438551101,38.135
2025-11-14 09:31:25.452025349,38.135
2025-11-14 09:31:25.471511676,38.135
2025-11-14 09:31:25.471511676,38.135
2025-11-14 09:31:25.471511676,38.135
2025-11-14 09:31:25.471511676,38.135
2025-11-14 09:31:25.471511676,38.135
2025-11-14 09:31:25.660126019,38.135
2025-11-14 09:31:25.660126019,38.135
2025-11-14 09:31:25.660126019,38.135
2025-11-14 09:31:25.666791094,38.135
2025-11-14 09:31:25.669621698,38.125
2025-11-14 09:31:25.669621698,38.125
2025-11-14 09:31:25.669621698,38.125
2025-11-14 09:31:25.726822310,38.125
2025-11-14 09:31:25.730688978,38.125
2025-11-14 09:31:25.735571490,38.135
2025-11-14 09:31:25.735571490,38.135
2025-11-14 09:31:25.735571490,38.135
2025-11-14 09:31:25.740484700,38.135
2025-11-14 09:31:25.755816470,38.135
2025-11-14 09:31:25.898560314,38.135
2025-11-14 09:31:25.974471815,38.125
2025-11-14 09:31:25.974471815,38.125
2025-11-14 09:31:25.974471815,38.125
2025-11-14 09:31:25.986839036,38.125
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.002247670,38.15
2025-11-14 09:31:26.061574822,38.15
2025-11-14 09:31:26.083061388,38.165
2025-11-14 09:31:26.119535887,38.135
2025-11-14 09:31:26.119535887,38.135
2025-11-14 09:31:26.119535887,38.135
2025-11-14 09:31:26.201678293,38.135
2025-11-14 09:31:26.216531277,38.135
2025-11-14 09:31:26.216531277,38.135
2025-11-14 09:31:26.216531277,38.135
2025-11-14 09:31:26.216531277,38.135
2025-11-14 09:31:26.216531277,38.135
2025-11-14 09:31:26.252627283,38.135
2025-11-14 09:31:26.252627283,38.135
2025-11-14 09:31:26.252627283,38.135
2025-11-14 09:31:26.261532302,38.115
2025-11-14 09:31:26.261532302,38.115
2025-11-14 09:31:26.261532302,38.115
2025-11-14 09:31:26.270870339,38.135
2025-11-14 09:31:26.270870339,38.135
2025-11-14 09:31:26.270870339,38.135
2025-11-14 09:31:26.290806870,38.135
2025-11-14 09:31:26.537135418,38.165
2025-11-14 09:31:26.537135418,38.165
2025-11-14 09:31:26.537135418,38.165
2025-11-14 09:31:26.564265133,38.165
2025-11-14 09:31:26.568942881,38.165
2025-11-14 09:31:26.768314831,38.165
2025-11-14 09:31:26.768314831,38.165
2025-11-14 09:31:26.768314831,38.165
2025-11-14 09:31:26.768314831,38.165
2025-11-14 09:31:26.768314831,38.165
2025-11-14 09:31:26.957186237,38.135
2025-11-14 09:31:26.957186237,38.135
2025-11-14 09:31:26.957186237,38.135
2025-11-14 09:31:26.979362414,38.135
2025-11-14 09:31:27.029369368,38.135
2025-11-14 09:31:27.035875814,38.115
2025-11-14 09:31:27.035875814,38.115
2025-11-14 09:31:27.035875814,38.115
2025-11-14 09:31:27.040920973,38.115
2025-11-14 09:31:27.040920973,38.115
2025-11-14 09:31:27.040920973,38.115
2025-11-14 09:31:27.053832517,38.115
2025-11-14 09:31:27.123039922,38.115
2025-11-14 09:31:27.138483592,38.115
2025-11-14 09:31:27.138483592,38.115
2025-11-14 09:31:27.138483592,38.115
2025-11-14 09:31:27.138483592,38.115
2025-11-14 09:31:27.138483592,38.115
2025-11-14 09:31:27.138483592,38.115
2025-11-14 09:31:27.138483592,38.115
2025-11-14 09:31:27.153596600,38.115
2025-11-14 09:31:27.153596600,38.115
2025-11-14 09:31:27.153596600,38.115
2025-11-14 09:31:27.153596600,38.115
2025-11-14 09:31:27.153596600,38.115
2025-11-14 09:31:27.194403033,38.115
2025-11-14 09:31:27.203507891,38.115
2025-11-14 09:31:27.223693130,38.115
2025-11-14 09:31:27.310516222,38.115
2025-11-14 09:31:27.310516222,38.115
2025-11-14 09:31:27.310516222,38.115
2025-11-14 09:31:27.310516222,38.115
2025-11-14 09:31:27.310516222,38.115
2025-11-14 09:31:27.402398941,38.105
2025-11-14 09:31:27.402398941,38.105
2025-11-14 09:31:27.402398941,38.105
2025-11-14 09:31:27.514500727,38.105
2025-11-14 09:31:27.560036622,38.105
2025-11-14 09:31:27.605707926,38.105
2025-11-14 09:31:27.638946230,38.105
2025-11-14 09:31:27.638946230,38.105
2025-11-14 09:31:27.638946230,38.105
2025-11-14 09:31:27.638946230,38.105
2025-11-14 09:31:27.638946230,38.105
2025-11-14 09:31:27.683195179,38.105
2025-11-14 09:31:27.683195179,38.105
2025-11-14 09:31:27.683195179,38.105
2025-11-14 09:31:27.683195179,38.105
2025-11-14 09:31:27.683195179,38.105
2025-11-14 09:31:27.839537804,38.105
2025-11-14 09:31:27.847023980,38.105
2025-11-14 09:31:27.847023980,38.105
2025-11-14 09:31:27.847023980,38.105
2025-11-14 09:31:27.946305879,38.105
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.003557869,38.145
2025-11-14 09:31:28.008631552,38.145
2025-11-14 09:31:28.008631552,38.145
2025-11-14 09:31:28.008631552,38.145
2025-11-14 09:31:28.033468126,38.14
2025-11-14 09:31:28.050772581,38.12
2025-11-14 09:31:28.074286371,38.11
2025-11-14 09:31:28.178443504,38.11
2025-11-14 09:31:28.178443504,38.11
2025-11-14 09:31:28.178443504,38.11
2025-11-14 09:31:28.185243311,38.11
2025-11-14 09:31:28.186777595,38.11
2025-11-14 09:31:28.294183488,38.11
2025-11-14 09:31:28.294183488,38.11
2025-11-14 09:31:28.294183488,38.11
2025-11-14 09:31:28.294183488,38.11
2025-11-14 09:31:28.294183488,38.11
2025-11-14 09:31:28.396336512,38.11
2025-11-14 09:31:28.427811123,38.105
2025-11-14 09:31:28.521871217,38.105
2025-11-14 09:31:28.569621724,38.105
2025-11-14 09:31:28.574285530,38.105
2025-11-14 09:31:28.617609939,38.105
2025-11-14 09:31:28.617609939,38.105
2025-11-14 09:31:28.617609939,38.105
2025-11-14 09:31:28.617609939,38.105
2025-11-14 09:31:28.617609939,38.105
2025-11-14 09:31:28.629506194,38.105
2025-11-14 09:31:28.629506194,38.105
2025-11-14 09:31:28.629506194,38.105
2025-11-14 09:31:28.654579978,38.105
2025-11-14 09:31:28.750320988,38.105
2025-11-14 09:31:28.754296296,38.105
2025-11-14 09:31:28.754296296,38.105
2025-11-14 09:31:28.754296296,38.105
2025-11-14 09:31:28.754296296,38.105
2025-11-14 09:31:28.754296296,38.105
2025-11-14 09:31:28.833877020,38.105
2025-11-14 09:31:28.833877020,38.105
2025-11-14 09:31:28.833877020,38.105
2025-11-14 09:31:28.845064515,38.105
2025-11-14 09:31:28.845064515,38.105
2025-11-14 09:31:28.845064515,38.105
2025-11-14 09:31:28.945722405,38.105
2025-11-14 09:31:28.946806441,38.105
2025-11-14 09:31:28.970417798,38.105
2025-11-14 09:31:29.002539410,38.105
2025-11-14 09:31:29.003383572,38.105
2025-11-14 09:31:29.003383572,38.105
2025-11-14 09:31:29.003383572,38.105
2025-11-14 09:31:29.003383572,38.105
2025-11-14 09:31:29.003383572,38.105
2025-11-14 09:31:29.305383190,38.105
2025-11-14 09:31:29.392080560,38.105
2025-11-14 09:31:29.392080560,38.105
2025-11-14 09:31:29.392080560,38.105
2025-11-14 09:31:29.392080560,38.105
2025-11-14 09:31:29.392080560,38.105
2025-11-14 09:31:29.403015462,38.105
2025-11-14 09:31:29.403015462,38.105
2025-11-14 09:31:29.403015462,38.105
2025-11-14 09:31:29.403015462,38.105
2025-11-14 09:31:29.403015462,38.105
2025-11-14 09:31:29.424276845,38.105
2025-11-14 09:31:29.429820869,38.105
2025-11-14 09:31:29.429820869,38.105
2025-11-14 09:31:29.429820869,38.105
2025-11-14 09:31:29.429820869,38.105
2025-11-14 09:31:29.429820869,38.105
2025-11-14 09:31:29.486077611,38.105
2025-11-14 09:31:29.510248598,38.105
2025-11-14 09:31:29.523840682,38.105
2025-11-14 09:31:29.523840682,38.105
2025-11-14 09:31:29.523840682,38.105
2025-11-14 09:31:29.523840682,38.105
2025-11-14 09:31:29.523840682,38.105
2025-11-14 09:31:29.563438478,38.105
2025-11-14 09:31:29.563438478,38.105
2025-11-14 09:31:29.563438478,38.105
2025-11-14 09:31:29.635874293,38.1
2025-11-14 09:31:29.635874293,38.1
2025-11-14 09:31:29.635874293,38.1
2025-11-14 09:31:29.635874293,38.1
2025-11-14 09:31:29.635874293,38.1
2025-11-14 09:31:29.715480718,38.1
2025-11-14 09:31:29.715480718,38.1
2025-11-14 09:31:29.715480718,38.1
2025-11-14 09:31:29.715480718,38.1
2025-11-14 09:31:29.715480718,38.1
2025-11-14 09:31:29.741143237,38.1
2025-11-14 09:31:29.741143237,38.1
2025-11-14 09:31:29.741143237,38.1
2025-11-14 09:31:29.785552256,38.095
2025-11-14 09:31:29.932115757,38.095
2025-11-14 09:31:29.992920102,38.095
2025-11-14 09:31:30.000548737,38.14
2025-11-14 09:31:30.000548737,38.14
2025-11-14 09:31:30.000548737,38.14
2025-11-14 09:31:30.000548737,38.14
2025-11-14 09:31:30.000548737,38.14
2025-11-14 09:31:30.000548737,38.14
2025-11-14 09:31:30.000548737,38.14
2025-11-14 09:31:30.000548737,38.14
2025-11-14 09:31:30.000548737,38.14
2025-11-14 09:31:30.000548737,38.14
